Site;Date;Gaz (kWh);PE (kg);Electricité (kWh);Gaz (kWh/kg);Electricité (kWh/kg)
PTWE89;2023-12-11;1722.0;0.0;1178.9166666666667;;
PTWE89;2023-12-12;4985.0;668.88;2814.1666666666665;7.452756847267073;4.20728182434318
PTWE89;2023-12-13;4932.0;0.0;1419.5833333333333;;
PTWE89;2023-12-14;4946.0;2625.28;2827.0;1.8839895173086298;1.076837518283764
PTWE89;2023-12-15;2757.0;163.2;1197.8333333333333;16.893382352941178;7.339665032679739
PTWE89;2023-12-16;0.0;0.0;394.5833333333333;;
PTWE89;2023-12-17;0.0;0.0;453.0833333333333;;
PTWE89;2023-12-18;5290.0;34.739999999999995;4419.666666666667;152.27403569372484;127.22126271349072
PTWE89;2023-12-19;5156.0;0.0;2049.1666666666665;;
PTWE89;2023-12-20;4628.0;36.44;3395.3333333333335;127.00329308452251;93.17599707281377
PTWE89;2023-12-21;4901.0;680.08;2923.8333333333335;7.206505117045053;4.299249107948085
PTWE89;2023-12-22;0.0;0.0;817.4166666666666;;
PTWE89;2023-12-23;0.0;0.0;336.8333333333333;;
PTWE89;2023-12-24;0.0;0.0;327.5;;
PTWE89;2023-12-25;0.0;0.0;715.3333333333334;;
PTWE89;2023-12-26;0.0;0.0;717.9166666666666;;
PTWE89;2023-12-27;0.0;0.0;744.9166666666666;;
PTWE89;2023-12-28;0.0;0.0;720.0833333333334;;
PTWE89;2023-12-29;0.0;0.0;332.5;;
PTWE89;2023-12-30;0.0;0.0;332.25;;
PTWE89;2023-12-31;0.0;0.0;325.8333333333333;;
PTWE89;2024-01-01;0.0;0.0;683.4166666666666;;
PTWE89;2024-01-02;0.0;0.0;669.6666666666666;;
PTWE89;2024-01-03;3595.0;0.0;1429.25;;
PTWE89;2024-01-04;4973.0;0.0;1937.0833333333333;;
PTWE89;2024-01-05;1212.0;0.0;1228.9166666666667;;
PTWE89;2024-01-06;0.0;0.0;359.3333333333333;;
PTWE89;2024-01-07;46.0;0.0;375.75;;
PTWE89;2024-01-08;4129.0;0.0;1604.8333333333333;;
PTWE89;2024-01-09;5456.0;0.0;2342.5;;
PTWE89;2024-01-10;5253.0;3623.8;4692.166666666667;1.449583310337215;1.29481943447946
PTWE89;2024-01-11;5204.0;0.0;2085.0;;
PTWE89;2024-01-12;2935.0;2175.36;1480.3333333333333;1.3492019711679906;0.6805003922722369
PTWE89;2024-01-13;0.0;0.0;535.5833333333334;;
PTWE89;2024-01-14;12.0;0.0;480.6666666666667;;
PTWE89;2024-01-15;4958.0;1103.84;4065.3333333333335;4.491592984490506;3.6829009035125866
PTWE89;2024-01-16;5063.0;1089.0;3227.3333333333335;4.649219467401285;2.9635751453933272
PTWE89;2024-01-17;4872.0;2646.24;4006.3333333333335;1.8411028478142573;1.5139720257169924
PTWE89;2024-01-18;5053.0;1513.98;4450.833333333333;3.3375606018573563;2.9398230711986506
PTWE89;2024-01-19;3056.0;730.54;2676.0;4.183206942809429;3.6630437758370524
PTWE89;2024-01-20;0.0;0.0;490.6666666666667;;
PTWE89;2024-01-21;12.0;0.0;437.5833333333333;;
PTWE89;2024-01-22;5200.0;0.0;2251.4166666666665;;
PTWE89;2024-01-23;3321.0;4022.74;4247.5;0.8255567101030641;1.0558723656015552
PTWE89;2024-01-24;1863.0;0.0;2034.4166666666667;;
PTWE89;2024-01-25;4987.0;1759.48;4408.333333333333;2.8343601518630503;2.5054751024924027
PTWE89;2024-01-26;2911.0;0.0;803.3333333333334;;
PTWE89;2024-01-27;0.0;0.0;357.6666666666667;;
PTWE89;2024-01-28;0.0;0.0;345.5;;
PTWE89;2024-01-29;4861.0;1929.86;3665.0;2.518835563201476;1.899101489227198
PTWE89;2024-01-30;5058.0;0.0;1616.1666666666667;;
PTWE89;2024-01-31;4781.0;1234.84;4115.833333333333;3.8717566648310715;3.333090386878732
PTWE89;2024-02-01;4891.0;2440.68;4082.3333333333335;2.00394971893079;1.6726212913341092
PTWE89;2024-02-02;2821.0;627.04;2142.5;4.49891553967849;3.4168474100535855
PTWE89;2024-02-03;0.0;0.0;337.3333333333333;;
PTWE89;2024-02-04;46.0;0.0;332.5833333333333;;
PTWE89;2024-02-05;4873.0;1349.84;4436.5;3.6100574882949092;3.2866858294316366
PTWE89;2024-02-06;5025.0;0.0;1942.0;;
PTWE89;2024-02-07;5066.0;2840.48;3059.3333333333335;1.7835013800484425;1.077048010664864
PTWE89;2024-02-08;4805.0;1617.24;4310.0;2.9711112760010883;2.6650342558927553
PTWE89;2024-02-09;3119.0;0.0;581.0833333333334;;
PTWE89;2024-02-10;0.0;0.0;330.0833333333333;;
PTWE89;2024-02-11;0.0;0.0;328.8333333333333;;
PTWE89;2024-02-12;4950.0;2593.88;4009.5;1.9083380881151015;1.5457538513732323
PTWE89;2024-02-13;5085.0;1369.74;4069.3333333333335;3.712383372026808;2.9708801183679627
PTWE89;2024-02-14;4978.0;1398.74;4308.0;3.5589173112944508;3.079914780445258
PTWE89;2024-02-15;4633.0;0.0;1406.0;;
PTWE89;2024-02-16;2773.0;2010.1;1895.8333333333333;1.3795333565494254;0.9431537402782615
PTWE89;2024-02-17;0.0;0.0;325.1666666666667;;
PTWE89;2024-02-18;0.0;0.0;344.0833333333333;;
PTWE89;2024-02-19;5085.0;1398.74;3265.8333333333335;3.635414730400217;2.3348394507437646
PTWE89;2024-02-20;0.0;0.0;1162.75;;
PTWE89;2024-02-21;0.0;0.0;1167.25;;
PTWE89;2024-02-22;0.0;403.0;2264.5;;5.619106699751861
PTWE89;2024-02-23;0.0;0.0;394.4166666666667;;
PTWE89;2024-02-24;0.0;0.0;545.25;;
PTWE89;2024-02-25;0.0;0.0;415.6666666666667;;
PTWE89;2024-02-26;5085.0;0.0;2057.4166666666665;;
PTWE89;2024-02-27;5200.0;1408.74;4352.166666666667;3.6912418189303917;3.089403769799017
PTWE89;2024-02-28;4874.0;948.74;4438.666666666667;5.13734005101503;4.67848585140994
PTWE89;2024-02-29;4636.0;952.28;4488.5;4.868316041500399;4.713424623010039
PTWE89;2024-03-01;2673.0;623.24;2472.5;4.28887747898081;3.967171555099159
PTWE89;2024-03-02;0.0;0.0;313.1666666666667;;
PTWE89;2024-03-03;0.0;0.0;325.5833333333333;;
PTWE89;2024-03-04;5163.0;1228.96;4174.833333333333;4.201113136310376;3.397045740571974
PTWE89;2024-03-05;3221.0;0.0;2159.5;;
PTWE89;2024-03-06;5078.0;2363.74;4351.666666666667;2.1482904211123053;1.8410090224249145
PTWE89;2024-03-07;5087.0;1243.74;4510.166666666667;4.090083136346825;3.6262938127475732
PTWE89;2024-03-08;2217.0;571.9;1046.8333333333333;3.8765518447280995;1.8304482135571487
PTWE89;2024-03-09;0.0;0.0;313.3333333333333;;
PTWE89;2024-03-10;0.0;0.0;310.6666666666667;;
PTWE89;2024-03-11;5107.0;0.0;1795.6666666666667;;
PTWE89;2024-03-12;4875.0;0.0;1371.5833333333333;;
PTWE89;2024-03-13;4884.0;3731.22;4044.5;1.3089552478813902;1.0839618140983378
PTWE89;2024-03-14;4766.0;1243.74;4080.0;3.83199060896972;3.280428385353852
PTWE89;2024-03-15;2676.0;618.04;2165.6666666666665;4.329816840333959;3.5040881927814813
PTWE89;2024-03-16;0.0;0.0;293.9166666666667;;
PTWE89;2024-03-17;0.0;0.0;298.1666666666667;;
PTWE89;2024-03-18;4919.0;0.0;1482.4166666666667;;
PTWE89;2024-03-19;5037.0;2403.98;4107.0;2.0952753350693434;1.7084168753483806
PTWE89;2024-03-20;4693.0;0.0;1776.4166666666667;;
PTWE89;2024-03-21;5034.0;2277.48;3974.3333333333335;2.2103377417145267;1.7450574026262946
PTWE89;2024-03-22;2517.0;0.0;522.5833333333334;;
PTWE89;2024-03-23;0.0;0.0;290.0833333333333;;
PTWE89;2024-03-24;0.0;0.0;299.25;;
PTWE89;2024-03-25;4397.0;555.84;4269.166666666667;7.910549798503166;7.680567549414699
PTWE89;2024-03-26;4309.0;0.0;2180.8333333333335;;
PTWE89;2024-03-27;4682.0;997.48;4390.666666666667;4.693828447688174;4.401759099597653
PTWE89;2024-03-28;2743.0;0.0;2061.4166666666665;;
PTWE89;2024-03-29;2761.0;1119.28;2701.8333333333335;2.466764348509756;2.4139029852524243
PTWE89;2024-03-30;0.0;0.0;299.0833333333333;;
PTWE89;2024-03-31;0.0;0.0;285.8333333333333;;
PTWE89;2024-04-01;0.0;0.0;618.8333333333334;;
PTWE89;2024-04-02;4798.0;1136.24;3753.8333333333335;4.222699429697951;3.3037327794597386
PTWE89;2024-04-03;5036.0;1366.24;4239.833333333333;3.686028808994027;3.1032859038919467
PTWE89;2024-04-04;5038.0;0.0;1901.25;;
PTWE89;2024-04-05;2747.0;2049.28;1084.1666666666667;1.3404707995003122;0.529047600458047
PTWE89;2024-04-06;0.0;0.0;270.8333333333333;;
PTWE89;2024-04-07;0.0;0.0;266.9166666666667;;
PTWE89;2024-04-08;5036.0;0.0;1980.3333333333333;;
PTWE89;2024-04-09;4798.0;1366.24;3764.0;3.51182808291369;2.75500644103525
PTWE89;2024-04-10;2975.0;2346.24;2917.6666666666665;1.2679862247681397;1.243549963629751
PTWE89;2024-04-11;5153.0;1506.24;3797.6666666666665;3.421101550881666;2.521289214644855
PTWE89;2024-04-12;2978.0;755.04;2567.6666666666665;3.9441618987073532;3.4007028325210142
PTWE89;2024-04-13;0.0;0.0;261.8333333333333;;
PTWE89;2024-04-14;0.0;0.0;255.16666666666666;;
PTWE89;2024-04-15;4586.0;876.84;3792.6666666666665;5.23014461019114;4.32538053312653
PTWE89;2024-04-16;5041.0;15.0;3442.3333333333335;336.06666666666666;229.4888888888889
PTWE89;2024-04-17;4917.0;1220.74;3938.8333333333335;4.0278847256582075;3.226594797691018
PTWE89;2024-04-18;5030.0;457.48;4082.1666666666665;10.995016175570516;8.92315875375244
PTWE89;2024-04-19;2976.0;1706.04;1087.0;1.7443905183934727;0.6371480152868632
PTWE89;2024-04-20;0.0;0.0;301.5833333333333;;
PTWE89;2024-04-21;0.0;0.0;306.6666666666667;;
PTWE89;2024-04-22;4946.0;0.0;1331.9166666666667;;
PTWE89;2024-04-23;5067.0;2354.58;3930.5;2.1519761486124915;1.6692998326665478
PTWE89;2024-04-24;4956.0;0.0;1751.4166666666667;;
PTWE89;2024-04-25;4942.0;2630.7;4086.3333333333335;1.8785874482077014;1.5533254773761105
PTWE89;2024-04-26;2758.0;660.04;2468.1666666666665;4.17853463426459;3.739419833141426
PTWE89;2024-04-27;0.0;0.0;271.0;;
PTWE89;2024-04-28;0.0;0.0;267.5833333333333;;
PTWE89;2024-04-29;4838.0;0.0;1909.3333333333333;;
PTWE89;2024-04-30;4960.0;2650.88;4059.1666666666665;1.87107677450507;1.5312525148881377
PTWE89;2024-05-01;0.0;0.0;603.25;;
PTWE89;2024-05-02;4852.0;620.0;3903.0;7.825806451612904;6.29516129032258
PTWE89;2024-05-03;2770.0;2612.38;1050.0;1.0603357857585802;0.4019323375619167
PTWE89;2024-05-04;0.0;0.0;281.75;;
PTWE89;2024-05-05;0.0;0.0;266.5;;
PTWE89;2024-05-06;4734.0;0.0;1276.25;;
PTWE89;2024-05-07;4979.0;1637.48;1940.6666666666667;3.040647824706256;1.1851544242779557
PTWE89;2024-05-08;0.0;0.0;267.4166666666667;;
PTWE89;2024-05-09;0.0;0.0;264.25;;
PTWE89;2024-05-10;0.0;0.0;257.0833333333333;;
PTWE89;2024-05-11;0.0;0.0;251.5;;
PTWE89;2024-05-12;0.0;0.0;248.75;;
PTWE89;2024-05-13;4799.0;0.0;931.0;;
PTWE89;2024-05-14;4682.0;0.0;957.4166666666666;;
PTWE89;2024-05-15;4783.0;0.0;998.5833333333334;;
PTWE89;2024-05-16;4889.0;660.0;3563.1666666666665;7.407575757575757;5.398737373737373
PTWE89;2024-05-17;2617.0;4470.0;1044.1666666666667;0.5854586129753915;0.2335943325876212
PTWE89;2024-05-18;0.0;0.0;250.75;;
PTWE89;2024-05-19;0.0;0.0;244.5;;
PTWE89;2024-05-20;4442.0;1247.84;2223.1666666666665;3.5597512501602773;1.7816119587981365
PTWE89;2024-05-21;4896.0;942.0;3462.6666666666665;5.197452229299363;3.6758669497523
PTWE89;2024-05-22;4782.0;2963.48;1993.0;1.6136434192233455;0.6725201452346565
PTWE89;2024-05-23;4778.0;1481.74;1975.8333333333333;3.2245873095144897;1.3334548121352823
PTWE89;2024-05-24;2840.0;742.04;1241.0;3.827286938709504;1.6724165813163712
PTWE89;2024-05-25;0.0;0.0;267.3333333333333;;
PTWE89;2024-05-26;0.0;0.0;260.0;;
PTWE89;2024-05-27;4883.0;821.74;1805.6666666666667;5.942268844159953;2.1973698087797437
PTWE89;2024-05-28;0.0;0.0;1745.0;;
PTWE89;2024-05-29;2752.0;980.0;2552.0;2.8081632653061224;2.6040816326530614
PTWE89;2024-05-30;3407.0;1560.0;3822.1666666666665;2.1839743589743588;2.4501068376068376
PTWE89;2024-05-31;2953.0;932.04;1400.0;3.1683189562679717;1.5020814557315136
PTWE89;2024-06-01;0.0;0.0;206.66666666666666;;
PTWE89;2024-06-02;0.0;0.0;208.66666666666666;;
PTWE89;2024-06-03;1250.0;0.0;1128.0833333333333;;
PTWE89;2024-06-04;4673.0;0.0;2023.4166666666667;;
PTWE89;2024-06-05;4089.0;2692.48;4045.0;1.5186742334204897;1.5023324221535537
PTWE89;2024-06-06;4772.0;0.0;1442.0;;
PTWE89;2024-06-07;2843.0;2216.18;1721.6666666666667;1.2828380366215741;0.7768622885626018
PTWE89;2024-06-08;0.0;0.0;194.41666666666666;;
PTWE89;2024-06-09;0.0;0.0;194.08333333333334;;
PTWE89;2024-06-10;4769.0;0.0;1978.9166666666667;;
PTWE89;2024-06-11;4771.0;1632.48;4091.8333333333335;2.922547290012741;2.5065136071090204
PTWE89;2024-06-12;3406.0;0.0;1513.0;;
PTWE89;2024-06-13;3743.0;156.44;2495.6666666666665;23.926105855279978;15.952867979203955
PTWE89;2024-06-14;1816.0;2454.0;1235.6666666666667;0.7400162999185004;0.5035316490084216
PTWE89;2024-06-15;0.0;0.0;182.5;;
PTWE89;2024-06-16;0.0;0.0;181.25;;
PTWE89;2024-06-17;4884.0;0.0;1122.5833333333333;;
PTWE89;2024-06-18;5135.0;143.0;3174.0;35.90909090909091;22.195804195804197
PTWE89;2024-06-19;4204.0;0.0;1450.5;;
PTWE89;2024-06-20;3985.0;1877.0;2656.0;2.123068726691529;1.4150239744272777
PTWE89;2024-06-21;2498.0;3733.6;2631.3333333333335;0.669059352903364;0.7047710877794444
PTWE89;2024-06-22;0.0;0.0;177.66666666666666;;
PTWE89;2024-06-23;0.0;0.0;171.16666666666666;;
PTWE89;2024-06-24;3787.0;0.0;1796.0833333333333;;
PTWE89;2024-06-25;4132.0;1583.84;3151.5;2.608849378725124;1.9897843216486515
PTWE89;2024-06-26;3333.0;787.6;3472.1666666666665;4.231843575418995;4.4085407144066355
PTWE89;2024-06-27;2183.0;2571.56;2503.5;0.8489010561682403;0.9735335749506137
PTWE89;2024-06-28;0.0;0.0;306.9166666666667;;
PTWE89;2024-06-29;0.0;0.0;177.75;;
PTWE89;2024-06-30;0.0;0.0;172.41666666666666;;
PTWE89;2024-07-01;3746.0;0.0;1827.3333333333333;;
PTWE89;2024-07-02;3749.0;1562.48;3233.3333333333335;2.399390712201116;2.069359821139044
PTWE89;2024-07-03;4105.0;0.0;1778.5833333333333;;
PTWE89;2024-07-04;4115.0;1902.48;3550.5;2.1629662335477904;1.8662482654219754
PTWE89;2024-07-05;2277.0;346.24;1380.5;6.576363216266174;3.98711876155268
PTWE89;2024-07-06;0.0;0.0;167.25;;
PTWE89;2024-07-07;0.0;0.0;168.25;;
PTWE89;2024-07-08;3877.0;733.74;3267.5;5.283888025731185;4.453212309537438
PTWE89;2024-07-09;4106.0;883.74;3502.5;4.646162898590083;3.963269739968769
PTWE89;2024-07-10;2971.0;685.94;2362.0;4.33128261947109;3.443449864419628
PTWE89;2024-07-11;4260.0;871.74;3805.5;4.886778167802326;4.365407116800881
PTWE89;2024-07-12;2075.0;0.0;655.0;;
PTWE89;2024-07-13;0.0;0.0;173.5;;
PTWE89;2024-07-14;0.0;0.0;170.5;;
PTWE89;2024-07-15;4259.0;206.04;4248.666666666667;20.67074354494273;20.620591470911798
PTWE89;2024-07-16;4141.0;1762.3;3269.5;2.3497701866878513;1.855245985360041
PTWE89;2024-07-17;4027.0;0.0;2153.8333333333335;;
PTWE89;2024-07-18;4026.0;1748.72;3549.1666666666665;2.3022553639233267;2.029579730698263
PTWE89;2024-07-19;1030.0;53.239999999999995;1494.0;19.346356123215628;28.06160781367393
PTWE89;2024-07-20;0.0;0.0;193.66666666666666;;
PTWE89;2024-07-21;0.0;0.0;186.83333333333334;;
PTWE89;2024-07-22;3883.0;0.0;2145.25;;
PTWE89;2024-07-23;4123.0;1941.96;2671.1666666666665;2.1231127314671774;1.37550035359465
PTWE89;2024-07-24;3898.0;665.98;4399.666666666667;5.853028619478062;6.606304493628437
PTWE89;2024-07-25;3313.0;559.86;2953.1666666666665;5.917550816275497;5.274830612415008
PTWE89;2024-07-26;2398.0;413.24;1253.8333333333333;5.802923240731778;3.0341528732294387
PTWE89;2024-07-27;0.0;0.0;178.41666666666666;;
PTWE89;2024-07-28;0.0;0.0;169.25;;
PTWE89;2024-07-29;4226.0;745.98;3769.3333333333335;5.665031234081343;5.052861113345308
PTWE89;2024-07-30;3882.0;745.98;4398.833333333333;5.203892865760476;5.896717517002243
PTWE89;2024-07-31;229.0;0.0;166.75;;
PTWE89;2024-08-01;2517.0;440.74;3520.1666666666665;5.71084993420157;7.986946196548229
PTWE89;2024-08-02;1950.0;378.0;1572.5;5.158730158730159;4.16005291005291
PTWE89;2024-08-03;0.0;0.0;139.08333333333334;;
PTWE89;2024-08-04;0.0;0.0;140.91666666666666;;
PTWE89;2024-08-05;0.0;0.0;277.5833333333333;;
PTWE89;2024-08-06;0.0;0.0;270.4166666666667;;
PTWE89;2024-08-07;0.0;0.0;267.3333333333333;;
PTWE89;2024-08-08;0.0;0.0;271.6666666666667;;
PTWE89;2024-08-09;0.0;0.0;221.91666666666666;;
PTWE89;2024-08-10;0.0;0.0;138.66666666666666;;
PTWE89;2024-08-11;0.0;0.0;140.0;;
PTWE89;2024-08-12;0.0;0.0;321.25;;
PTWE89;2024-08-13;0.0;0.0;296.8333333333333;;
PTWE89;2024-08-14;0.0;0.0;282.9166666666667;;
PTWE89;2024-08-15;0.0;0.0;313.75;;
PTWE89;2024-08-16;0.0;0.0;141.5;;
PTWE89;2024-08-17;0.0;0.0;146.41666666666666;;
PTWE89;2024-08-18;0.0;0.0;145.5;;
PTWE89;2024-08-19;0.0;0.0;396.9166666666667;;
PTWE89;2024-08-20;0.0;0.0;333.3333333333333;;
PTWE89;2024-08-21;0.0;0.0;344.25;;
PTWE89;2024-08-22;0.0;0.0;345.6666666666667;;
PTWE89;2024-08-23;0.0;0.0;271.5833333333333;;
PTWE89;2024-08-24;0.0;0.0;146.08333333333334;;
PTWE89;2024-08-25;0.0;0.0;143.91666666666666;;
PTWE89;2024-08-26;4013.0;680.48;2793.8333333333335;5.897307782741594;4.105680304099067
PTWE89;2024-08-27;4265.0;791.98;4654.666666666667;5.385237000934367;5.877252792578937
PTWE89;2024-08-28;3813.0;671.98;2855.1666666666665;5.674276020119646;4.248886375586575
PTWE89;2024-08-29;4622.0;941.98;2689.6666666666665;4.906685916898448;2.8553330927054357
PTWE89;2024-08-30;2198.0;391.24;1183.0;5.618034965749923;3.0237194560883345
PTWE89;2024-08-31;0.0;0.0;181.58333333333334;;
PTWE89;2024-09-01;0.0;0.0;180.66666666666666;;
PTWE89;2024-09-02;4620.0;937.48;2550.8333333333335;4.928105132909502;2.7209469357568516
PTWE89;2024-09-03;4621.0;187.48;4548.166666666667;24.64796244932793;24.259476566389306
PTWE89;2024-09-04;4054.0;197.4;3570.1666666666665;20.536980749746707;18.085950692333668
PTWE89;2024-09-05;4162.0;768.56;2844.1666666666665;5.415322160924326;3.7006436279102046
PTWE89;2024-09-06;2889.0;592.24;1663.8333333333333;4.878089963528299;2.809390337250664
PTWE89;2024-09-07;0.0;0.0;187.75;;
PTWE89;2024-09-08;0.0;0.0;184.41666666666666;;
PTWE89;2024-09-09;4621.0;1036.48;2988.8333333333335;4.458359061438715;2.883638211382114
PTWE89;2024-09-10;4739.0;2510.58;4611.833333333333;1.8876116275920305;1.8369593214848094
PTWE89;2024-09-11;4626.0;870.6;4184.5;5.313576843556168;4.806455318171376
PTWE89;2024-09-12;4738.0;1043.48;2950.6666666666665;4.540575765707057;2.8277175093597062
PTWE89;2024-09-13;2426.0;650.64;1120.3333333333333;3.7286364195253903;1.7218943399319644
PTWE89;2024-09-14;0.0;0.0;205.5;;
PTWE89;2024-09-15;0.0;0.0;207.75;;
PTWE89;2024-09-16;4721.0;0.0;1261.0;;
PTWE89;2024-09-17;4648.0;1621.76;3625.0;2.866022099447514;2.2352259273875297
PTWE89;2024-09-18;4527.0;831.48;3989.5;5.4445085870977055;4.7980709097031795
PTWE89;2024-09-19;3597.0;643.36;2410.1666666666665;5.590959960208903;3.7462177733565447
PTWE89;2024-09-20;2433.0;0.0;654.6666666666666;;
PTWE89;2024-09-21;0.0;0.0;192.58333333333334;;
PTWE89;2024-09-22;0.0;0.0;192.75;;
PTWE89;2024-09-23;3732.0;440.72;4012.3333333333335;8.467961517516791;9.104041870877957
PTWE89;2024-09-24;3989.0;0.0;2286.8333333333335;;
PTWE89;2024-09-25;4009.0;1256.08;3484.3333333333335;3.1916756894465323;2.7739740568541285
PTWE89;2024-09-26;4462.0;697.1;3326.1666666666665;6.400803328073447;4.771434036245397
PTWE89;2024-09-27;2477.0;387.24;1258.6666666666667;6.396549943187687;3.2503529249733156
PTWE89;2024-09-28;0.0;0.0;193.66666666666666;;
PTWE89;2024-09-29;0.0;0.0;190.58333333333334;;
PTWE89;2024-09-30;4475.0;0.0;2309.0833333333335;;
PTWE89;2024-10-01;3647.0;729.72;2603.3333333333335;4.99780737817245;3.5675784319099564
PTWE89;2024-10-02;2918.0;584.6;3838.3333333333335;4.991447143345877;6.565742958148022
PTWE89;2024-10-03;4574.0;1147.44;4186.833333333333;3.986265077041065;3.6488472890376253
PTWE89;2024-10-04;3056.0;0.0;843.6666666666666;;
PTWE89;2024-10-05;0.0;792.36;341.1666666666667;;0.43057027950258303
PTWE89;2024-10-06;0.0;0.0;172.66666666666666;;
PTWE89;2024-10-07;4553.0;0.0;2268.5;;
PTWE89;2024-10-08;4550.0;2195.3;3226.5;2.07260966610486;1.4697307885027102
PTWE89;2024-10-09;4663.0;1263.4;2519.1666666666665;3.690834256767453;1.9939581024748032
PTWE89;2024-10-10;4893.0;1196.4;2135.3333333333335;4.089769307923771;1.7847988409673465
PTWE89;2024-10-11;2845.0;606.64;1172.8333333333333;4.689766583146512;1.933326739636907
PTWE89;2024-10-12;0.0;0.0;207.25;;
PTWE89;2024-10-13;0.0;0.0;202.58333333333334;;
PTWE89;2024-10-14;4898.0;0.0;1751.4166666666667;;
PTWE89;2024-10-15;5014.0;2628.7;4674.166666666667;1.9074067029330088;1.7781286060283286
PTWE89;2024-10-16;5027.0;1361.6;4984.333333333333;3.691980023501763;3.660644339992166
PTWE89;2024-10-17;4564.0;0.0;2443.0833333333335;;
PTWE89;2024-10-18;2732.0;0.0;731.0;;
PTWE89;2024-10-19;0.0;0.0;204.91666666666666;;
PTWE89;2024-10-20;0.0;0.0;205.41666666666666;;
PTWE89;2024-10-21;4865.0;2002.72;4384.166666666667;2.4291962930414637;2.1891061489707333
PTWE89;2024-10-22;4898.0;3016.96;4417.0;1.6234885447602885;1.464056533729317
PTWE89;2024-10-23;5189.0;1586.3;4315.0;3.271134085608019;2.720166425014184
PTWE89;2024-10-24;3544.0;740.6;4256.333333333333;4.785309208749663;5.747141956971824
PTWE89;2024-10-25;0.0;0.0;750.8333333333334;;
PTWE89;2024-10-26;0.0;0.0;216.25;;
PTWE89;2024-10-27;0.0;0.0;227.16666666666666;;
PTWE89;2024-10-28;4808.0;0.0;1388.1666666666667;;
PTWE89;2024-10-29;5016.0;3031.2;3976.0;1.6547901821060966;1.3116917392451835
PTWE89;2024-10-30;3888.0;0.0;2298.6666666666665;;
PTWE89;2024-10-31;0.0;921.76;3987.5;;4.325963374414164
PTWE89;2024-11-01;0.0;0.0;220.66666666666666;;
PTWE89;2024-11-02;0.0;0.0;225.41666666666666;;
PTWE89;2024-11-03;351.0;0.0;223.08333333333334;;
PTWE89;2024-11-04;5592.0;0.0;2113.4166666666665;;
PTWE89;2024-11-05;8765.0;1011.36;4997.5;8.666548014554659;4.941366081316247
PTWE89;2024-11-06;8992.0;2496.48;4163.166666666667;3.6018714349804526;1.6676146681193789
PTWE89;2024-11-07;9036.0;2237.36;3992.6666666666665;4.038688454249651;1.7845436883946555
PTWE89;2024-11-08;7407.0;1974.0;2930.8333333333335;3.7522796352583585;1.4847180006754475
PTWE89;2024-11-09;0.0;0.0;357.9166666666667;;
PTWE89;2024-11-10;0.0;0.0;356.8333333333333;;
PTWE89;2024-11-11;925.0;0.0;689.8333333333334;;
PTWE89;2024-11-12;8904.0;2979.04;3367.1666666666665;2.988882324507224;1.1302858191453176
PTWE89;2024-11-13;8780.0;3434.84;3629.6666666666665;2.5561598211270393;1.0567207400247658
PTWE89;2024-11-14;8231.0;2748.6;4828.333333333333;2.994615440587936;1.7566518712556696
PTWE89;2024-11-15;7577.0;2909.72;4092.0;2.6040306283766137;1.4063208831090277
PTWE89;2024-11-16;0.0;0.0;292.4166666666667;;
PTWE89;2024-11-17;929.0;0.0;285.5;;
PTWE89;2024-11-18;7104.0;1873.84;4235.0;3.7911454553216926;2.260064893480767
PTWE89;2024-11-19;7191.0;2650.0;4160.5;2.7135849056603774;1.57
PTWE89;2024-11-20;9507.0;2650.0;5056.0;3.587547169811321;1.9079245283018869
PTWE89;2024-11-21;9382.0;0.0;2392.0;;
PTWE89;2024-11-22;7868.0;4945.12;3006.1666666666665;1.5910635131200053;0.6079057063664111
PTWE89;2024-11-23;0.0;0.0;305.25;;
PTWE89;2024-11-24;1154.0;0.0;244.75;;
PTWE89;2024-11-25;8645.0;1976.56;3140.6666666666665;4.373760472740519;1.5889558964396056
PTWE89;2024-11-26;8640.0;2207.44;0.0;3.914036168593484;
