Site;Date;Gaz (kWh);PE (kg);Electricité (kWh);Gaz (kWh/kg);Electricité (kWh/kg);Semaine;Année;Mois;Jour
PTWE42 Andrézieux;2023-06-24;1600.0;800.0;;2.0;;25;2023;6;2023-06-24
PTWE42 Andrézieux;2023-06-25;0.0;0.0;;;;25;2023;6;2023-06-25
PTWE42 Andrézieux;2023-06-26;6968.0;1174.2;;5.934253108499403;;26;2023;6;2023-06-26
PTWE42 Andrézieux;2023-06-27;6756.0;2985.6;;2.262861736334405;;26;2023;6;2023-06-27
PTWE42 Andrézieux;2023-06-28;5682.0;2990.6;;1.899953186651508;;26;2023;6;2023-06-28
PTWE42 Andrézieux;2023-06-29;6233.0;2497.2;;2.4959955149767743;;26;2023;6;2023-06-29
PTWE42 Andrézieux;2023-06-30;3999.0;3010.6;;1.3283066498372418;;26;2023;6;2023-06-30
PTWE42 Andrézieux;2023-07-01;0.0;0.0;;;;26;2023;7;2023-07-01
PTWE42 Andrézieux;2023-07-02;987.0;0.0;;;;26;2023;7;2023-07-02
PTWE42 Andrézieux;2023-07-03;7777.0;2739.2;;2.83915011682243;;27;2023;7;2023-07-03
PTWE42 Andrézieux;2023-07-04;7397.0;4034.6;;1.833391166410549;;27;2023;7;2023-07-04
PTWE42 Andrézieux;2023-07-05;6078.0;4493.6;;1.3525903507210253;;27;2023;7;2023-07-05
PTWE42 Andrézieux;2023-07-06;5928.0;2789.2;;2.125340599455041;;27;2023;7;2023-07-06
PTWE42 Andrézieux;2023-07-07;4730.0;3690.0;;1.2818428184281843;;27;2023;7;2023-07-07
PTWE42 Andrézieux;2023-07-08;6000.0;3099.2;;1.9359834796076407;;27;2023;7;2023-07-08
PTWE42 Andrézieux;2023-07-09;1088.0;0.0;;;;27;2023;7;2023-07-09
PTWE42 Andrézieux;2023-07-10;6418.0;0.0;;;;28;2023;7;2023-07-10
PTWE42 Andrézieux;2023-07-11;4297.0;2913.0;;1.4751115688293854;;28;2023;7;2023-07-11
PTWE42 Andrézieux;2023-07-12;7006.0;2392.8;;2.9279505182213303;;28;2023;7;2023-07-12
PTWE42 Andrézieux;2023-07-13;4843.0;2611.2;;1.854702818627451;;28;2023;7;2023-07-13
PTWE42 Andrézieux;2023-07-14;0.0;0.0;;;;28;2023;7;2023-07-14
PTWE42 Andrézieux;2023-07-15;0.0;0.0;;;;28;2023;7;2023-07-15
PTWE42 Andrézieux;2023-07-16;851.0;0.0;;;;28;2023;7;2023-07-16
PTWE42 Andrézieux;2023-07-17;7083.0;2687.0;;2.636025307033867;;29;2023;7;2023-07-17
PTWE42 Andrézieux;2023-07-18;4851.0;2879.4;;1.6847259845801208;;29;2023;7;2023-07-18
PTWE42 Andrézieux;2023-07-19;6543.0;2659.6;;2.460144382613927;;29;2023;7;2023-07-19
PTWE42 Andrézieux;2023-07-20;6440.0;2779.8;;2.316713432621052;;29;2023;7;2023-07-20
PTWE42 Andrézieux;2023-07-21;4430.0;3623.8;;1.2224736464484793;;29;2023;7;2023-07-21
PTWE42 Andrézieux;2023-07-22;0.0;0.0;;;;29;2023;7;2023-07-22
PTWE42 Andrézieux;2023-07-23;1129.0;0.0;;;;29;2023;7;2023-07-23
PTWE42 Andrézieux;2023-07-24;6209.0;2550.0;;2.434901960784314;;30;2023;7;2023-07-24
PTWE42 Andrézieux;2023-07-25;4736.0;3725.0;;1.2714093959731543;;30;2023;7;2023-07-25
PTWE42 Andrézieux;2023-07-26;6579.0;1677.6;;3.9216738197424896;;30;2023;7;2023-07-26
PTWE42 Andrézieux;2023-07-27;5259.0;3213.2;;1.6366861695506039;;30;2023;7;2023-07-27
PTWE42 Andrézieux;2023-07-28;3496.0;2722.4;;1.284161034381428;;30;2023;7;2023-07-28
PTWE42 Andrézieux;2023-07-29;0.0;0.0;;;;30;2023;7;2023-07-29
PTWE42 Andrézieux;2023-07-30;743.0;0.0;;;;30;2023;7;2023-07-30
PTWE42 Andrézieux;2023-07-31;5479.0;2468.6;;2.219476626427935;;31;2023;7;2023-07-31
PTWE42 Andrézieux;2023-08-01;6115.142857142857;3417.0;;1.7896233120113716;;31;2023;8;2023-08-01
PTWE42 Andrézieux;2023-08-02;6115.142857142857;3104.0;;1.9700846833578791;;31;2023;8;2023-08-02
PTWE42 Andrézieux;2023-08-03;6115.142857142857;3142.0;;1.9462580703828316;;31;2023;8;2023-08-03
PTWE42 Andrézieux;2023-08-04;6115.142857142857;3860.0;;1.5842339008142117;;31;2023;8;2023-08-04
PTWE42 Andrézieux;2023-08-05;0.0;0.0;;;;31;2023;8;2023-08-05
PTWE42 Andrézieux;2023-08-06;0.0;0.0;;;;31;2023;8;2023-08-06
PTWE42 Andrézieux;2023-08-07;0.0;0.0;;;;32;2023;8;2023-08-07
PTWE42 Andrézieux;2023-08-08;0.0;0.0;;;;32;2023;8;2023-08-08
PTWE42 Andrézieux;2023-08-09;0.0;0.0;;;;32;2023;8;2023-08-09
PTWE42 Andrézieux;2023-08-10;0.0;0.0;;;;32;2023;8;2023-08-10
PTWE42 Andrézieux;2023-08-11;0.0;0.0;;;;32;2023;8;2023-08-11
PTWE42 Andrézieux;2023-08-12;0.0;0.0;;;;32;2023;8;2023-08-12
PTWE42 Andrézieux;2023-08-13;0.0;0.0;;;;32;2023;8;2023-08-13
PTWE42 Andrézieux;2023-08-14;0.0;0.0;;;;33;2023;8;2023-08-14
PTWE42 Andrézieux;2023-08-15;0.0;0.0;;;;33;2023;8;2023-08-15
PTWE42 Andrézieux;2023-08-16;0.0;0.0;;;;33;2023;8;2023-08-16
PTWE42 Andrézieux;2023-08-17;0.0;0.0;;;;33;2023;8;2023-08-17
PTWE42 Andrézieux;2023-08-18;0.0;0.0;;;;33;2023;8;2023-08-18
PTWE42 Andrézieux;2023-08-19;0.0;0.0;;;;33;2023;8;2023-08-19
PTWE42 Andrézieux;2023-08-20;0.0;0.0;;;;33;2023;8;2023-08-20
PTWE42 Andrézieux;2023-08-21;0.0;0.0;;;;34;2023;8;2023-08-21
PTWE42 Andrézieux;2023-08-22;0.0;0.0;;;;34;2023;8;2023-08-22
PTWE42 Andrézieux;2023-08-23;0.0;0.0;;;;34;2023;8;2023-08-23
PTWE42 Andrézieux;2023-08-24;0.0;0.0;;;;34;2023;8;2023-08-24
PTWE42 Andrézieux;2023-08-25;0.0;0.0;;;;34;2023;8;2023-08-25
PTWE42 Andrézieux;2023-08-26;0.0;0.0;;;;34;2023;8;2023-08-26
PTWE42 Andrézieux;2023-08-27;0.0;0.0;;;;34;2023;8;2023-08-27
PTWE42 Andrézieux;2023-08-28;0.0;0.0;;;;35;2023;8;2023-08-28
PTWE42 Andrézieux;2023-08-29;6115.142857142857;2353.0;;2.598870742517151;;35;2023;8;2023-08-29
PTWE42 Andrézieux;2023-08-30;6115.142857142857;2523.0;;2.42375856406772;;35;2023;8;2023-08-30
PTWE42 Andrézieux;2023-08-31;6115.142857142857;2898.0;;2.1101252095040914;;35;2023;8;2023-08-31
PTWE42 Andrézieux;2023-09-01;5548.875;2891.0;;1.9193618125216187;;35;2023;9;2023-09-01
PTWE42 Andrézieux;2023-09-02;5548.875;1639.0;;3.3855247101891397;;35;2023;9;2023-09-02
PTWE42 Andrézieux;2023-09-03;0.0;0.0;;;;35;2023;9;2023-09-03
PTWE42 Andrézieux;2023-09-04;0.0;0.0;;;;36;2023;9;2023-09-04
PTWE42 Andrézieux;2023-09-05;5548.875;3078.0;;1.8027534113060428;;36;2023;9;2023-09-05
PTWE42 Andrézieux;2023-09-06;5548.875;2938.0;;1.8886572498298162;;36;2023;9;2023-09-06
PTWE42 Andrézieux;2023-09-07;5548.875;2913.0;;1.9048661174047374;;36;2023;9;2023-09-07
PTWE42 Andrézieux;2023-09-08;5548.875;2940.0;;1.8873724489795918;;36;2023;9;2023-09-08
PTWE42 Andrézieux;2023-09-09;0.0;0.0;;;;36;2023;9;2023-09-09
PTWE42 Andrézieux;2023-09-10;0.0;0.0;;;;36;2023;9;2023-09-10
PTWE42 Andrézieux;2023-09-11;5548.875;2451.6;;2.2633688203622127;;37;2023;9;2023-09-11
PTWE42 Andrézieux;2023-09-12;5548.875;2283.2;;2.4303061492641906;;37;2023;9;2023-09-12
PTWE42 Andrézieux;2023-09-13;5548.875;2052.0;;2.7041301169590644;;37;2023;9;2023-09-13
PTWE42 Andrézieux;2023-09-14;5548.875;2018.6;;2.7488729812741504;;37;2023;9;2023-09-14
PTWE42 Andrézieux;2023-09-15;5548.875;2324.6;;2.3870235739482064;;37;2023;9;2023-09-15
PTWE42 Andrézieux;2023-09-16;0.0;0.0;;;;37;2023;9;2023-09-16
PTWE42 Andrézieux;2023-09-17;0.0;0.0;;;;37;2023;9;2023-09-17
PTWE42 Andrézieux;2023-09-18;5548.875;1793.6;;3.0937081846565566;;38;2023;9;2023-09-18
PTWE42 Andrézieux;2023-09-19;5548.875;2314.6;;2.397336472824678;;38;2023;9;2023-09-19
PTWE42 Andrézieux;2023-09-20;5548.875;2146.2;;2.5854417109309478;;38;2023;9;2023-09-20
PTWE42 Andrézieux;2023-09-21;5548.875;3309.0;;1.6769038984587488;;38;2023;9;2023-09-21
PTWE42 Andrézieux;2023-09-22;5548.875;2654.0;;2.0907592313489074;;38;2023;9;2023-09-22
PTWE42 Andrézieux;2023-09-23;0.0;0.0;;;;38;2023;9;2023-09-23
PTWE42 Andrézieux;2023-09-24;0.0;0.0;;;;38;2023;9;2023-09-24
PTWE42 Andrézieux;2023-09-25;6441.0;1575.4;;4.08848546400914;;39;2023;9;2023-09-25
PTWE42 Andrézieux;2023-09-26;5633.0;3073.2;;1.8329428608616427;;39;2023;9;2023-09-26
PTWE42 Andrézieux;2023-09-27;6048.0;2793.6;;2.1649484536082473;;39;2023;9;2023-09-27
PTWE42 Andrézieux;2023-09-28;5782.0;3032.6;;1.906614785992218;;39;2023;9;2023-09-28
PTWE42 Andrézieux;2023-09-29;4377.0;3049.2;;1.4354584809130264;;39;2023;9;2023-09-29
PTWE42 Andrézieux;2023-09-30;0.0;0.0;;;;39;2023;9;2023-09-30
PTWE42 Andrézieux;2023-10-01;1128.0;0.0;;;;39;2023;10;2023-10-01
PTWE42 Andrézieux;2023-10-02;6602.0;3360.4;;1.9646470658254969;;40;2023;10;2023-10-02
PTWE42 Andrézieux;2023-10-03;6273.0;3512.6;;1.785856630416216;;40;2023;10;2023-10-03
PTWE42 Andrézieux;2023-10-04;6140.0;2655.8;;2.311921078394457;;40;2023;10;2023-10-04
PTWE42 Andrézieux;2023-10-05;5068.0;3024.4;;1.6757042719217035;;40;2023;10;2023-10-05
PTWE42 Andrézieux;2023-10-06;3898.0;3323.6;;1.1728246479720785;;40;2023;10;2023-10-06
PTWE42 Andrézieux;2023-10-07;4000.0;2005.2;;1.994813484939158;;40;2023;10;2023-10-07
PTWE42 Andrézieux;2023-10-08;771.0;0.0;;;;40;2023;10;2023-10-08
PTWE42 Andrézieux;2023-10-09;4122.0;0.0;;;;41;2023;10;2023-10-09
PTWE42 Andrézieux;2023-10-10;5370.0;1359.6;;3.949691085613416;;41;2023;10;2023-10-10
PTWE42 Andrézieux;2023-10-11;4518.0;3000.0;;1.506;;41;2023;10;2023-10-11
PTWE42 Andrézieux;2023-10-12;5245.0;2015.0;;2.6029776674937963;;41;2023;10;2023-10-12
PTWE42 Andrézieux;2023-10-13;2318.0;2264.8;;1.023489932885906;;41;2023;10;2023-10-13
PTWE42 Andrézieux;2023-10-14;0.0;0.0;;;;41;2023;10;2023-10-14
PTWE42 Andrézieux;2023-10-15;1122.0;0.0;;;;41;2023;10;2023-10-15
PTWE42 Andrézieux;2023-10-16;5667.0;1448.8;;3.911512976256212;;42;2023;10;2023-10-16
PTWE42 Andrézieux;2023-10-17;5218.0;1837.4;;2.839882442581909;;42;2023;10;2023-10-17
PTWE42 Andrézieux;2023-10-18;5558.0;2032.4;;2.7346978941153317;;42;2023;10;2023-10-18
PTWE42 Andrézieux;2023-10-19;5300.0;2305.0;;2.299349240780911;;42;2023;10;2023-10-19
PTWE42 Andrézieux;2023-10-20;4519.0;3235.0;;1.3969088098918083;;42;2023;10;2023-10-20
PTWE42 Andrézieux;2023-10-21;0.0;0.0;;;;42;2023;10;2023-10-21
PTWE42 Andrézieux;2023-10-22;872.0;0.0;;;;42;2023;10;2023-10-22
PTWE42 Andrézieux;2023-10-23;5767.0;6623.6;;0.8706745576423697;;43;2023;10;2023-10-23
PTWE42 Andrézieux;2023-10-24;5842.0;2889.6;;2.021733111849391;;43;2023;10;2023-10-24
PTWE42 Andrézieux;2023-10-25;4388.0;3246.0;;1.3518176216882316;;43;2023;10;2023-10-25
PTWE42 Andrézieux;2023-10-26;4388.0;3356.0;;1.3075089392133492;;43;2023;10;2023-10-26
PTWE42 Andrézieux;2023-10-27;4388.0;1648.0;;2.662621359223301;;43;2023;10;2023-10-27
PTWE42 Andrézieux;2023-10-28;0.0;0.0;;;;43;2023;10;2023-10-28
PTWE42 Andrézieux;2023-10-29;0.0;0.0;;;;43;2023;10;2023-10-29
PTWE42 Andrézieux;2023-10-30;4388.0;2105.6;;2.0839665653495443;;44;2023;10;2023-10-30
PTWE42 Andrézieux;2023-10-31;4388.0;2315.2;;1.8953006219765032;;44;2023;10;2023-10-31
PTWE42 Andrézieux;2023-11-01;0.0;0.0;;;;44;2023;11;2023-11-01
PTWE42 Andrézieux;2023-11-02;5305.0;2314.0;;2.2925669835782196;;44;2023;11;2023-11-02
PTWE42 Andrézieux;2023-11-03;5305.0;1909.0;;2.778941854374018;;44;2023;11;2023-11-03
PTWE42 Andrézieux;2023-11-04;0.0;0.0;;;;44;2023;11;2023-11-04
PTWE42 Andrézieux;2023-11-05;0.0;0.0;;;;44;2023;11;2023-11-05
PTWE42 Andrézieux;2023-11-06;5305.0;1619.0;;3.276714021000618;;45;2023;11;2023-11-06
PTWE42 Andrézieux;2023-11-07;5305.0;2261.0;;2.3463069438301636;;45;2023;11;2023-11-07
PTWE42 Andrézieux;2023-11-08;5305.0;2898.0;;1.8305728088336783;;45;2023;11;2023-11-08
PTWE42 Andrézieux;2023-11-09;5305.0;2743.0;;1.934013853445133;;45;2023;11;2023-11-09
PTWE42 Andrézieux;2023-11-10;3752.0;2436.0;;1.5402298850574712;;45;2023;11;2023-11-10
PTWE42 Andrézieux;2023-11-11;0.0;0.0;;;;45;2023;11;2023-11-11
PTWE42 Andrézieux;2023-11-12;153.0;0.0;;;;45;2023;11;2023-11-12
PTWE42 Andrézieux;2023-11-13;4698.0;2071.0;;2.268469338483824;;46;2023;11;2023-11-13
PTWE42 Andrézieux;2023-11-14;5702.0;1177.0;;4.8445199660152936;;46;2023;11;2023-11-14
PTWE42 Andrézieux;2023-11-15;6297.0;2629.0;;2.3952073031570937;;46;2023;11;2023-11-15
PTWE42 Andrézieux;2023-11-16;7445.0;2859.8;;2.603328904119169;;46;2023;11;2023-11-16
PTWE42 Andrézieux;2023-11-17;4909.0;3931.6;;1.248601078441347;;46;2023;11;2023-11-17
PTWE42 Andrézieux;2023-11-18;0.0;0.0;;;;46;2023;11;2023-11-18
PTWE42 Andrézieux;2023-11-19;196.0;0.0;;;;46;2023;11;2023-11-19
PTWE42 Andrézieux;2023-11-20;6068.0;3504.4;;1.7315374957196668;;47;2023;11;2023-11-20
PTWE42 Andrézieux;2023-11-21;5913.0;2876.8;;2.055408787541713;;47;2023;11;2023-11-21
PTWE42 Andrézieux;2023-11-22;6130.0;3039.8;;2.0165800381604053;;47;2023;11;2023-11-22
PTWE42 Andrézieux;2023-11-23;5009.0;3027.0;;1.654773703336637;;47;2023;11;2023-11-23
PTWE42 Andrézieux;2023-11-24;3460.0;2421.6;;1.428807400066072;;47;2023;11;2023-11-24
PTWE42 Andrézieux;2023-11-25;0.0;0.0;;;;47;2023;11;2023-11-25
PTWE42 Andrézieux;2023-11-26;0.0;0.0;;;;47;2023;11;2023-11-26
PTWE42 Andrézieux;2023-11-27;5305.0;1809.0;;2.9325594250967386;;48;2023;11;2023-11-27
PTWE42 Andrézieux;2023-11-28;5305.0;2094.0;;2.5334288443170965;;48;2023;11;2023-11-28
PTWE42 Andrézieux;2023-11-29;5305.0;3383.0;;1.5681347916050843;;48;2023;11;2023-11-29
PTWE42 Andrézieux;2023-11-30;5305.0;3064.0;;1.7313968668407311;;48;2023;11;2023-11-30
PTWE42 Andrézieux;2023-12-01;6549.0;2861.4;;2.2887397777311804;;48;2023;12;2023-12-01
PTWE42 Andrézieux;2023-12-02;6549.0;1948.4;;3.3612194621227673;;48;2023;12;2023-12-02
PTWE42 Andrézieux;2023-12-03;0.0;0.0;;;;48;2023;12;2023-12-03
PTWE42 Andrézieux;2023-12-04;0.0;0.0;;;;49;2023;12;2023-12-04
PTWE42 Andrézieux;2023-12-05;6549.0;1410.0;;4.64468085106383;;49;2023;12;2023-12-05
PTWE42 Andrézieux;2023-12-06;6549.0;1264.6;;5.178712636406769;;49;2023;12;2023-12-06
PTWE42 Andrézieux;2023-12-07;6549.0;1016.8;;6.440794649881983;;49;2023;12;2023-12-07
PTWE42 Andrézieux;2023-12-08;6549.0;374.0;;17.510695187165776;;49;2023;12;2023-12-08
PTWE42 Andrézieux;2023-12-09;0.0;0.0;;;;49;2023;12;2023-12-09
PTWE42 Andrézieux;2023-12-10;0.0;0.0;;;;49;2023;12;2023-12-10
PTWE42 Andrézieux;2023-12-11;6549.0;311.8;;21.00384862091084;;50;2023;12;2023-12-11
PTWE42 Andrézieux;2023-12-12;6549.0;2034.0;;3.21976401179941;;50;2023;12;2023-12-12
PTWE42 Andrézieux;2023-12-13;6549.0;2442.0;;2.6818181818181817;;50;2023;12;2023-12-13
PTWE42 Andrézieux;2023-12-14;6549.0;2449.6;;2.6734977139124756;;50;2023;12;2023-12-14
PTWE42 Andrézieux;2023-12-15;6549.0;2850.0;;2.2978947368421054;;50;2023;12;2023-12-15
PTWE42 Andrézieux;2023-12-16;0.0;0.0;;;;50;2023;12;2023-12-16
PTWE42 Andrézieux;2023-12-17;0.0;0.0;;;;50;2023;12;2023-12-17
PTWE42 Andrézieux;2023-12-18;6549.0;1916.0;;3.4180584551148225;;51;2023;12;2023-12-18
PTWE42 Andrézieux;2023-12-19;6549.0;2406.6;;2.7212665170780355;;51;2023;12;2023-12-19
PTWE42 Andrézieux;2023-12-20;6549.0;2277.2;;2.875900228350606;;51;2023;12;2023-12-20
PTWE42 Andrézieux;2023-12-21;3601.0;3461.0;;1.0404507367812772;;51;2023;12;2023-12-21
PTWE42 Andrézieux;2023-12-22;2104.0;1426.6;;1.4748352726762934;;51;2023;12;2023-12-22
PTWE42 Andrézieux;2023-12-23;0.0;0.0;;;;51;2023;12;2023-12-23
PTWE42 Andrézieux;2023-12-24;0.0;0.0;;;;51;2023;12;2023-12-24
PTWE42 Andrézieux;2023-12-25;0.0;0.0;;;;52;2023;12;2023-12-25
PTWE42 Andrézieux;2023-12-26;0.0;0.0;;;;52;2023;12;2023-12-26
PTWE42 Andrézieux;2023-12-27;0.0;0.0;;;;52;2023;12;2023-12-27
PTWE42 Andrézieux;2023-12-28;0.0;0.0;;;;52;2023;12;2023-12-28
PTWE42 Andrézieux;2023-12-29;0.0;0.0;;;;52;2023;12;2023-12-29
PTWE42 Andrézieux;2023-12-30;0.0;0.0;;;;52;2023;12;2023-12-30
PTWE42 Andrézieux;2023-12-31;0.0;0.0;;;;52;2023;12;2023-12-31
PTWE42 Andrézieux;2024-01-01;4200.0;0.0;;;;1;2024;1;2024-01-01
PTWE42 Andrézieux;2024-01-02;647.0;0.0;;;;1;2024;1;2024-01-02
PTWE42 Andrézieux;2024-01-03;5995.0;816.8;;7.339618021547503;;1;2024;1;2024-01-03
PTWE42 Andrézieux;2024-01-04;4049.0;2356.6;;1.7181532716625647;;1;2024;1;2024-01-04
PTWE42 Andrézieux;2024-01-05;3560.0;2884.6;;1.2341399154128823;;1;2024;1;2024-01-05
PTWE42 Andrézieux;2024-01-06;0.0;2031.6;;;;1;2024;1;2024-01-06
PTWE42 Andrézieux;2024-01-07;531.0;0.0;;;;1;2024;1;2024-01-07
PTWE42 Andrézieux;2024-01-08;5525.0;0.0;;;;2;2024;1;2024-01-08
PTWE42 Andrézieux;2024-01-09;6175.0;2711.6;;2.277253282195014;;2;2024;1;2024-01-09
PTWE42 Andrézieux;2024-01-10;5243.0;3274.0;;1.6014050091631031;;2;2024;1;2024-01-10
PTWE42 Andrézieux;2024-01-11;5730.0;2791.4;;2.052733395428817;;2;2024;1;2024-01-11
PTWE42 Andrézieux;2024-01-12;3786.0;4742.0;;0.798397300716997;;2;2024;1;2024-01-12
PTWE42 Andrézieux;2024-01-13;0.0;0.0;;;;2;2024;1;2024-01-13
PTWE42 Andrézieux;2024-01-14;681.0;0.0;;;;2;2024;1;2024-01-14
PTWE42 Andrézieux;2024-01-15;5477.0;1934.0;;2.8319544984488108;;3;2024;1;2024-01-15
PTWE42 Andrézieux;2024-01-16;6221.0;2305.6;;2.698213046495489;;3;2024;1;2024-01-16
PTWE42 Andrézieux;2024-01-17;5955.0;2524.0;;2.359350237717908;;3;2024;1;2024-01-17
PTWE42 Andrézieux;2024-01-18;5424.0;2453.6;;2.2106292794261493;;3;2024;1;2024-01-18
PTWE42 Andrézieux;2024-01-19;3825.0;2422.0;;1.5792733278282411;;3;2024;1;2024-01-19
PTWE42 Andrézieux;2024-01-20;0.0;0.0;;;;3;2024;1;2024-01-20
PTWE42 Andrézieux;2024-01-21;549.0;0.0;;;;3;2024;1;2024-01-21
PTWE42 Andrézieux;2024-01-22;4974.0;1947.2;;2.5544371405094495;;4;2024;1;2024-01-22
PTWE42 Andrézieux;2024-01-23;3269.0;1811.0;;1.805080066261734;;4;2024;1;2024-01-23
PTWE42 Andrézieux;2024-01-24;5369.0;1166.0;;4.604631217838765;;4;2024;1;2024-01-24
PTWE42 Andrézieux;2024-01-25;5392.0;2091.0;;2.5786704925872788;;4;2024;1;2024-01-25
PTWE42 Andrézieux;2024-01-26;3912.0;2346.8;;1.6669507414351457;;4;2024;1;2024-01-26
PTWE42 Andrézieux;2024-01-27;0.0;0.0;;;;4;2024;1;2024-01-27
PTWE42 Andrézieux;2024-01-28;621.0;0.0;;;;4;2024;1;2024-01-28
PTWE42 Andrézieux;2024-01-29;6600.0;1898.8;;3.4758795028439016;;5;2024;1;2024-01-29
PTWE42 Andrézieux;2024-01-30;7623.0;2523.6;;3.0206847360912983;;5;2024;1;2024-01-30
PTWE42 Andrézieux;2024-01-31;6523.0;2964.4;;2.200445284037242;;5;2024;1;2024-01-31
PTWE42 Andrézieux;2024-02-01;6206.0;3121.0;;1.9884652355014418;;5;2024;2;2024-02-01
PTWE42 Andrézieux;2024-02-02;5022.0;1659.2;;3.0267598842815815;;5;2024;2;2024-02-02
PTWE42 Andrézieux;2024-02-03;4500.0;2265.0;;1.9867549668874172;;5;2024;2;2024-02-03
PTWE42 Andrézieux;2024-02-04;719.0;0.0;;;;5;2024;2;2024-02-04
PTWE42 Andrézieux;2024-02-05;6603.0;0.0;;;;6;2024;2;2024-02-05
PTWE42 Andrézieux;2024-02-06;5562.0;2704.0;;2.0569526627218937;;6;2024;2;2024-02-06
PTWE42 Andrézieux;2024-02-07;5877.0;3278.0;;1.7928615009151923;;6;2024;2;2024-02-07
PTWE42 Andrézieux;2024-02-08;5243.0;3065.0;;1.7106035889070146;;6;2024;2;2024-02-08
PTWE42 Andrézieux;2024-02-09;3301.0;2680.0;;1.2317164179104478;;6;2024;2;2024-02-09
PTWE42 Andrézieux;2024-02-10;0.0;0.0;;;;6;2024;2;2024-02-10
PTWE42 Andrézieux;2024-02-11;687.0;0.0;;;;6;2024;2;2024-02-11
PTWE42 Andrézieux;2024-02-12;4418.0;2168.8;;2.037071191442272;;7;2024;2;2024-02-12
PTWE42 Andrézieux;2024-02-13;5608.0;1558.0;;3.599486521181001;;7;2024;2;2024-02-13
PTWE42 Andrézieux;2024-02-14;6021.0;2455.0;;2.4525458248472507;;7;2024;2;2024-02-14
PTWE42 Andrézieux;2024-02-15;6415.0;2826.0;;2.269992922859165;;7;2024;2;2024-02-15
PTWE42 Andrézieux;2024-02-16;4124.0;3154.6;;1.3072972801623026;;7;2024;2;2024-02-16
PTWE42 Andrézieux;2024-02-17;0.0;0.0;;;;7;2024;2;2024-02-17
PTWE42 Andrézieux;2024-02-18;683.0;0.0;;;;7;2024;2;2024-02-18
PTWE42 Andrézieux;2024-02-19;5015.0;2747.2;;1.8254950495049507;;8;2024;2;2024-02-19
PTWE42 Andrézieux;2024-02-20;4844.0;2416.0;;2.0049668874172184;;8;2024;2;2024-02-20
PTWE42 Andrézieux;2024-02-21;4746.0;1850.0;;2.5654054054054054;;8;2024;2;2024-02-21
PTWE42 Andrézieux;2024-02-22;3717.0;1866.6;;1.991321118611379;;8;2024;2;2024-02-22
PTWE42 Andrézieux;2024-02-23;3589.0;1911.0;;1.8780743066457353;;8;2024;2;2024-02-23
PTWE42 Andrézieux;2024-02-24;0.0;0.0;;;;8;2024;2;2024-02-24
PTWE42 Andrézieux;2024-02-25;581.0;0.0;;;;8;2024;2;2024-02-25
PTWE42 Andrézieux;2024-02-26;5729.0;716.0;;8.001396648044693;;9;2024;2;2024-02-26
PTWE42 Andrézieux;2024-02-27;5209.0;1740.4;;2.992990117214433;;9;2024;2;2024-02-27
PTWE42 Andrézieux;2024-02-28;7534.0;2647.0;;2.8462410275783907;;9;2024;2;2024-02-28
PTWE42 Andrézieux;2024-02-29;6408.0;6580.2;;0.9738305826570621;;9;2024;2;2024-02-29
PTWE42 Andrézieux;2024-03-01;3625.0;0.0;;;;9;2024;3;2024-03-01
PTWE42 Andrézieux;2024-03-02;0.0;0.0;;;;9;2024;3;2024-03-02
PTWE42 Andrézieux;2024-03-03;642.0;0.0;;;;9;2024;3;2024-03-03
PTWE42 Andrézieux;2024-03-04;8667.0;2013.6;;4.304231227651967;;10;2024;3;2024-03-04
PTWE42 Andrézieux;2024-03-05;7878.0;3659.8;;2.1525766435324334;;10;2024;3;2024-03-05
PTWE42 Andrézieux;2024-03-06;6805.0;2725.8;;2.496514784650378;;10;2024;3;2024-03-06
PTWE42 Andrézieux;2024-03-07;6549.0;2706.6;;2.4196408778541345;;10;2024;3;2024-03-07
PTWE42 Andrézieux;2024-03-08;2976.0;3371.0;;0.8828240878077722;;10;2024;3;2024-03-08
PTWE42 Andrézieux;2024-03-09;0.0;0.0;;;;10;2024;3;2024-03-09
PTWE42 Andrézieux;2024-03-10;778.0;0.0;;;;10;2024;3;2024-03-10
PTWE42 Andrézieux;2024-03-11;6420.0;1379.6;;4.653522760220354;;11;2024;3;2024-03-11
PTWE42 Andrézieux;2024-03-12;7024.0;2104.0;;3.338403041825095;;11;2024;3;2024-03-12
PTWE42 Andrézieux;2024-03-13;5153.0;3093.0;;1.6660200452634981;;11;2024;3;2024-03-13
PTWE42 Andrézieux;2024-03-14;4570.0;2558.0;;1.7865519937451133;;11;2024;3;2024-03-14
PTWE42 Andrézieux;2024-03-15;3305.0;1484.0;;2.227088948787062;;11;2024;3;2024-03-15
PTWE42 Andrézieux;2024-03-16;0.0;0.0;;;;11;2024;3;2024-03-16
PTWE42 Andrézieux;2024-03-17;635.0;0.0;;;;11;2024;3;2024-03-17
PTWE42 Andrézieux;2024-03-18;6435.0;1130.0;;5.6946902654867255;;12;2024;3;2024-03-18
PTWE42 Andrézieux;2024-03-19;6039.0;2516.0;;2.4002384737678857;;12;2024;3;2024-03-19
PTWE42 Andrézieux;2024-03-20;5905.0;2648.0;;2.2299848942598186;;12;2024;3;2024-03-20
PTWE42 Andrézieux;2024-03-21;5115.0;2536.0;;2.016955835962145;;12;2024;3;2024-03-21
PTWE42 Andrézieux;2024-03-22;3581.0;1922.0;;1.8631633714880333;;12;2024;3;2024-03-22
